"Data Source","World Development Indicators",

"Last Updated Date","2019-10-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Portugal","PRT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Paraguay","PRY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"West Bank and Gaza","PSE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Pacific island small states","PSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.218789652740077","0.21683454684505","0.207213054115122","0.21200529430689","0.764196233746272","0.676107961524722","0.689934235818823","0.732027553763959","0.662667876343887","1.22696155261439","1.44832021787058","1.14625998377221","0.728883508563919","0.963766316207971","0.961920745837775","0.890333696502522","0.315222667619783","0.427190515442158","0.267948156530448","0.359686329887579","0.438612409386291","0.262526368108131","0.256211429870799","0.227660416162982","0.192871422242581","0.192943273537703","0.257658526149056","0.185575627306664","0.0628206489113614","0.156687068656043","0.32838366546663","0.206309795969143","0.20795765135366","0.218327338431508","0.270695503280595","0.349406070378478","0.349222317141921","0.343800564640687","0.502332917851714","0.266755132438342","0.323123543873085","0.43366276287348","0.329169605909918","0.336607475466945","0.293468609357249","0.0642142040236785","0.0998290574070668","0.169506141813629","",
"French Polynesia","PYF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","46.5169495661456","56.7208636547579","59.9081324554664","65.981956650679","80.1320559210419","64.2388077296257","61.1925625970659","53.4328814735126","52.8234993080661","","71.5169854848713","49.0321486812195","36.3592401470996","38.9945182884131","49.2720170854327","39.5620664914497","24.6932559719523","30.131232113419","26.5845668876273","38.1028913077322","47.8756402879685","30.2335552435631","30.5826546608037","30.1260199182195","26.7614983398942","27.9738198605085","36.2146915530824","28.2648919980156","24.6225356467174","29.6139542119768","38.8798163392529","31.6453168864531","28.361456822444","31.0430846165415","34.0680821692213","38.8705863174845","34.5433423764051","30.7972057199491","31.1810766789418","23.2682103967467","28.4148368283201","32.7226669856541","29.0590746649982","26.4774946754295","23.0265641380832","13.8008417674914","11.7319729376991","14.2317850588543","",
"Romania","ROU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.574847806603","1.09152356533199","1.66682853174822","2.14816493568119","1.15660190919073","1.3912691222057","1.30626461754672","1.05046515927897","0.932417844611066","1.29944868961735","1.04132306844953","0.216156492199948","0.882235672287257","1.92426570253583","1.29660606023557","1.17145820048196","1.0419577139232","1.07506297971195","1.14382023389271","1.01268307926523","0.739233930514171","0.854723527135354","0.54006682764782","0.768960708322474","1.03959988431605","1.01815523334737","0.865291311495867","0.7290825731135","0.339487584550271","0.242022112578794","0.316385872146492","",
"Russian Federation","RUS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.50066154126599","7.67914904953033","9.68078403185255","4.05557858393879","4.27501971562217","3.85987015990698","3.54217824100687","4.16476560952717","5.7631803635762","4.42701134693854","1.6500463032329","7.84219914870473","14.484032614758","9.75244580109909","10.0721005180789","10.602497159886","11.4359795384173","13.1414176688612","12.4390929066795","10.5731465422177","11.5774040726248","8.42548437516756","9.93744713619047","11.3731113457565","10.32592177134","9.08230999579919","9.18867221121905","5.93449603331141","5.15665147409848","6.43188664384159","",
"Rwanda","RWA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"South Asia","SAS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0398252666657045","0.0446613411460939","0.038549561505038","0.0491193341436437","0.151567795204309","0.309131785562101","0.441527021768007","0.54483715010156","0.533688355108173","1.26043960685446","0.86873392559371","1.287128016424","1.09555175400537","1.40352125635899","1.42749605040514","1.70148901843474","0.824656491703831","0.961044250158974","0.694622123639232","1.20271101299141","1.52651538081325","1.02008145122277","0.807095859243815","0.821025923069943","0.701519401158946","0.761428458600129","0.825369867209414","0.749941934021277","0.404939793540787","0.604466022557562","0.998050477129593","0.744255505093332","0.756148401554834","0.7826620475475","0.921323218482167","1.15537526327728","1.19942542838636","1.05424878350103","1.38350120047453","0.596303002286047","0.715867257692717","1.16851514368256","1.14333378071909","1.01997329456981","0.8276038578772","0.309767241566719","0.206632158524356","0.284338661506797","",
"Saudi Arabia","SAU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","29.3183192208276","36.4962386873893","38.7110603844348","46.3606671562991","69.9902063649037","55.8426911013613","54.7337292764249","53.5712860964287","46.2571652682291","88.865573600001","72.0376696536525","56.9823834383379","36.821990214568","35.5691229993214","34.4068248247031","27.9941182769845","23.7035166555936","28.0870269375471","26.7307734518055","34.8115845754524","48.0955663865441","31.3373495392203","32.2010401189371","30.9368959711838","27.8590630093165","29.5585962580304","34.8347736014142","30.4594761712788","22.1025676234539","27.7883648244329","42.5250223477009","34.3775024730067","32.201799016711","38.0946970161473","43.7199981723323","50.3775166579605","51.151009067948","48.0538968890536","54.2602119648462","34.0664730001769","37.904613946185","49.2896585941844","47.2248720748988","44.188104772411","40.0122942841805","23.2857664186789","19.4340646424676","23.1011577803481","",
"Sudan","SDN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.017156386033412","0.0122759242197168","0.00229214828544093","0.00496053556768286","0.101365455465603","0.163725822334568","0.123899859242209","2.00304686517293","10.1382299420553","7.04723970737716","7.24230371727414","7.24431751949998","13.4478725351889","17.4047560870434","16.9884329331721","18.2470719704561","22.913405573093","11.0279329553623","13.6099776998949","18.3804633772513","3.57676583560783","4.45481205869706","2.77885184634448","0.75024155671207","0.654514580073126","1.01301736169592","",
"Senegal","SEN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.43726936839853E-05","0.000284471149431243","0.000364771288915164","0.000883257485590064","0.000860354845080283","0.000391485783904463","0.000362732714256967","0.000396671645055909","0.000700772066679235","0.000873976515564113","0.00141507907221023","0.00155603819313426","0.000365451534361809","0.000556282737729838","0.000942987200313324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Singapore","SGP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Solomon Islands","SLB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Sierra Leone","SLE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"El Salvador","SLV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"San Marino","SMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","",
"Serbia","SRB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.336620553785281","0.375738128225298","0.228897245877647","0.0696671108969723","0.24907256920956","1.4290536004241","0.524243435195529","0.394666598491706","0.342596678690932","0.382891757033913","0.493460332048344","0.459100086074424","0.345975898612557","0.398325785683225","0.194644590096113","0.377655744991408","0.545174443404447","0.489054566704997","0.387744248847551","0.352183160146881","0.136670287867164","0.0848943752170124","0.0999300183369617","",
"Sub-Saharan Africa (excluding high income)","SSA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0709319741812757","","0.363729949977166","6.90701513540864","5.2847931255292","5.52668263187357","6.00395851464244","4.7160824034941","11.8248252248542","7.48360845407115","1.94548926637167","0.904458799350976","2.00669673870059","3.70479183539409","4.25616513760648","1.38370956858614","2.7540568337356","2.13736709253205","4.31163522113798","5.76282870850483","3.19503662610931","3.91504380200378","3.75847087377718","3.03701920879844","3.22288138411762","4.33925582828535","3.61931871455631","1.40703625111706","3.04239867440124","6.84716671987677","4.51886377600566","4.13925255821818","3.82037973602156","6.2227400332036","9.3050069750701","9.73596108121871","9.62767950727764","12.5264203673894","6.00405096056249","8.04051500902286","10.5467227366357","8.74230117100017","7.36564674305767","5.84844393983232","2.17512081344298","1.91557058112963","3.36696066422498","",
"South Sudan","SSD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2541569608416","5.69613543951175","20.6852109575179","22.2819061924428","9.41424567893171","31.3256988431085","","",
"Sub-Saharan Africa","SSF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0709319741812757","","0.363729949977166","6.90701513540864","5.2847931255292","5.52668263187357","6.00395851464244","4.7160824034941","11.8248252248542","7.47925316298211","1.94466547160409","0.904061638251801","2.00568301274218","3.70266536889939","4.2532983670816","1.382619864477","2.75177044668157","2.1354575779636","4.30756397163136","5.75641198027062","3.19148364541545","3.90993849220775","3.75272899502473","3.03218538080214","3.21820774062109","4.3332227862572","3.61390189305594","1.40467785903339","3.03722414336447","6.83640640087585","4.51130031334606","4.13212334553741","3.81506845234314","6.21446327377932","9.29366576104193","9.72492368255244","9.6181181162803","12.5162658032407","5.99956750992577","8.03474992104218","10.5394757521826","8.73662010255461","7.36001922020789","5.84414206853943","2.17331670433388","1.91379990435799","3.36393930884845","",
"Small states","SST","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","6.35842479148418","7.51679084235779","11.351200039204","31.2179388035226","24.9479512920328","23.7642149467407","21.4635184077532","21.5014173985692","","25.9665376152113","18.2027881525042","10.9451096372752","12.0541079928068","14.6109885028915","12.6321255667724","6.13647890455616","7.70350264230356","5.93489186709827","9.21194947014448","11.0935906577436","6.35896689929753","6.747083086717","6.46998504998852","5.49840162188988","5.34264471424189","6.92522282399911","6.11192626794974","3.77432447443896","5.71737423333512","10.0205968670473","6.95888509438318","6.49317821715502","6.85762206177926","8.69660760494717","13.1938050105946","13.7677090775551","13.34889568646","15.6548175954613","10.2406794558663","13.5939978971107","16.9236888776704","15.8830824026113","14.3760397292249","12.3811158706903","6.38228164001613","5.15348673820705","6.54746204630649","",
"Sao Tome and Principe","STP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Suriname","SUR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0.360643476508803","0.415565243073738","0.338505254535467","0.717587352792277","0.582131417463484","0.946298225545652","0.925343507996958","3.2973794526963","6.59601809775002","3.45932866586572","4.93330608655281","4.81291148713652","3.66421925227832","4.02777557720267","4.56031570565679","4.49540955783328","2.10464112863608","5.38816945926048","9.57156635803886","8.38215169472252","6.52289184604396","6.28042206125135","6.89308256803884","9.13492925534378","8.07959798163774","8.39378294177955","10.3339085574981","4.66260234824354","5.87918602327876","9.22038023260311","7.92546833619893","7.2386739863234","6.52675090070972","2.83752811604017","3.05642690708214","5.23554027482677","",
"Slovak Republic","SVK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0455829839802707","0.0217812617528139","0.0201849650771891","0.0192455991311518","0.0143387830763366","0.0137724898164658","0.0203856957128049","0.0150598452265278","0.00281196156644308","0.00761442429282767","0.0199173536008114","0.0148157485640012","0.0129686098441676","0.0143430567089545","0.0110300948734942","0.0120011337134025","0.0112609505441764","0.00757400559492735","0.00832290490618737","0.00253659175598781","0.00333915357248542","0.00482722225188834","0.208333272979834","0.178626404466585","0.15676518845119","0.0516375219318745","0.0276053096550565","0.0271935833560908","",
"Slovenia","SVN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000478092321677617","0.000331113628595174","0.000348982832517481","6.32250489160155E-05","0.000222873599101682","0.000571696477733397","0.000286464638114114","0.000269018655168487","0.000180776148995291","0.000127341033122177","0.000146295825018929","0.000161469889376799","0.000144771117568046","0.000176643312320442","0.000103097012823302","0.000155107346450151","0.000221341304916361","0.000237272385963183","0.000206591431927048","0.000179288063711395","8.74318328990624E-05","6.73235334280392E-05","9.4875986910449E-05","",
"Sweden","SWE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0.000133764134300104","4.54551172734819E-05","4.18557465526804E-05","8.7416066729662E-05","0.00240037757793521","0.000403156373081405","0.000754900666058169","0.00161472993234476","0.000820398713337962","0.000403518152867096","9.20584352011556E-05","0.000125548088843889","6.12448091511141E-05","9.34573335996607E-05","0.000107542323219726","3.20264920281351E-05","1.65643580436025E-05","1.18803841832942E-05","8.17293019076071E-05","7.80122386360717E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Eswatini","SWZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Sint Maarten (Dutch part)","SXM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.45487416602277","1.99738851806942","2.28901327000537","2.99244850648495","8.91000432308774","9.84788711003518","10.106399053535","9.83169904695617","9.02901984752992","17.1033087261253","15.7020307448282","12.0207775654219","8.67072890016194","8.52453085057542","8.43017910700229","8.53355068323876","5.36202109423994","11.7114753385169","11.8992245133018","22.8863653318686","28.8155856110573","19.9810377111948","21.3928569796103","20.3769831372816","27.2118131339115","27.5294559346679","27.0024274889381","22.8097615548919","13.609844930818","19.8979309800117","26.2298384926019","20.8533982382196","22.3971276368392","24.9614540142331","21.1307649278679","25.332080379125","24.4776113038535","20.7076335652626","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.08032780098368","32.1000540589952","34.4241447390964","33.2140082482763","30.144726092375","32.1788825202503","15.4353300975633","21.0171105103893","26.9542015273","24.3267907213655","18.5175319160036","15.8811034928606","7.55825715920169","6.75814048494101","15.250444256377","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0453891537151972","0.142830132748067","0.340701325186179","0.70146657169396","3.9869969897346","4.1049544135221","5.07488759069257","5.38959248280018","5.78336433206837","12.2733962260041","11.9251697081179","9.09721067914164","5.44548509251952","6.3212189451872","6.21385831222471","5.55780300420953","2.73244730443598","4.13051528131679","2.90241815546963","3.9961962976723","5.12616348658401","2.8002586558898","2.79960736980966","2.54770736183484","1.91714930678981","1.72777789850087","1.95804094121279","1.68078733316263","0.93586529841229","1.39817300333963","2.56092483836626","1.71689028900434","1.61290776188735","1.65674204432912","2.12978823064176","2.78071919191332","2.73751494300834","2.29829241487442","2.56520243695015","1.21425588189727","1.53116913861289","1.8638887752667","1.6374601964706","1.36353358876021","1.1183845637334","0.429903306139085","0.334531491243056","0.433867686277617","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0248466382602116","0.030287184482805","0.0646836422249956","0.353331330183675","0.244340009296881","0.198789267160752","0.187879084937626","0.181056382539241","0.336785343868011","0.378554909806181","0.287893393426841","0.169843886100554","0.254782410769248","0.56278778753281","0.54692777268991","0.207820858901484","0.989603537415068","3.36963559428017","5.40988737050732","5.91833885236214","2.60559842812071","2.61149499517675","2.2892719796273","2.13797681064222","2.17121040599183","2.89922424802361","2.21854645544181","0.57812275908666","2.35611771311142","5.26813995973404","4.10540172849536","4.24206322350843","4.48581129468352","5.12391042279612","6.13376492149694","6.31089052285238","5.57169740145859","6.38213838319582","4.36384278190088","5.47242756459137","6.86396694950243","6.39643249196216","5.53236854336941","5.28050754044926","2.87925506522982","2.4163702983824","3.33764732611871","",
"Togo","TGO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Thailand","THA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.000373494380195955","0.000353732210783156","0.000577188989446289","0.00265579873487385","0.00264568150025441","0.00334612888650021","0.00483647055289725","0.00360876879115191","0.00832804749165302","0.00930894738442373","0.00843583388166711","0.00539567383647519","0.116456645950696","0.244423567723888","0.380106914060524","0.156598237085915","0.168336956701547","0.119250676560397","0.292042330328734","0.367149749430214","0.191466553400651","0.212721127115079","0.182698169351549","0.153508209185783","0.137693801559595","0.186036181998932","0.234447577002024","0.165398044122139","0.263535574620248","0.679072552421486","0.526658973333486","0.537080261233187","0.676639255344681","0.835682764232754","1.3821480125771","1.57028254271014","1.45251147775348","1.98282901187808","1.08361897173632","1.36382897333642","1.75765153957415","1.7055703252778","1.48866623713357","1.27747341474795","0.539478127914075","0.44884033590213","0.560684120584641","",
"Tajikistan","TJK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3176231356823","0.752299498112124","0.398845881108678","0.376687575243775","0.289982066151569","0.324071919876277","0.405000811532996","0.298806664325729","0.0332957675295086","0.114972213893203","0.289168824504148","0.153277411736724","0.122825967344864","0.122992284603518","0.09063237918152","0.12902143034347","0.134706781348484","0.105708884810301","0.0898474949906254","0.0461847699472339","0.0583394215059279","0.0746476285701907","0.0979151670669354","0.0811924960621968","0.0678185872143869","0.0301781388706544","0.031433886788238","0.0649408255712173","",
"Turkmenistan","TKM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1118964881441","21.8493467781471","33.7169033977277","","18.5578389695354","24.5888528145479","21.8868040883044","22.921924001427","23.2802654025316","29.3682134553001","14.5834909497099","3.75907630024474","14.644406774464","28.8416100939751","19.3053659938721","17.4198040015947","17.2644462789818","20.0571596099747","23.9303101731923","19.4738743559964","19.7879163675194","20.7216065808722","9.45652112839967","11.4760325468429","15.0225127136196","12.7307664092896","10.5311247297486","8.93323013421415","5.09587945467872","3.71352207661235","5.02459450536623","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.757376912497339","0.873632954769142","0.847584553221979","1.1150534779254","4.18222186900224","3.45013675748304","3.39995385881296","2.71719257674138","2.78989702719879","6.53855610752597","7.29288113469453","5.70389657532631","4.02616414308344","5.93553622888675","5.90830976837852","5.43798799383454","2.40429667752804","3.68586450839973","2.48761251415781","3.39698599273192","4.17048060747859","2.0043976457628","2.31664049966673","1.99079375070428","1.62624960145478","1.75598102481423","2.32033061402939","1.92317099672771","1.00170202108565","1.92817945518696","3.27518841591288","2.46191882222639","2.9481356957348","3.37884303901846","4.19546654502751","5.26083499553226","5.31692910882556","4.29851937553314","4.94440020818966","2.6332389993351","3.06716193011768","4.17870716307337","3.97575471054329","3.64457962639739","3.21715876466766","1.16704227828091","0.853760776828553","1.24456970973027","",
"Timor-Leste","TLS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","45.1164583334297","","","61.6170824495499","55.9649771920444","37.890972007407","41.056594075607","41.8781622252201","32.6776829987282","35.5396503586826","40.8456971293659","17.3779429166866","14.0616663909423","14.5298179299024","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","7.73124977293041","9.54648063019266","10.4011392000688","12.9590324843341","36.2165014315982","29.4865260106151","28.9170658990542","26.3647412499035","24.9837467888871","28.8285473444143","28.2032439088636","18.0120467957762","15.4291651097903","14.461202814449","13.5790655824802","12.8894799487103","5.81843369757749","10.8317010122969","10.0372876707408","15.8891008575889","15.7756686887504","12.1003045917661","11.6988771642887","15.1370715619946","13.9743001491143","13.3198286946427","14.5232883689584","12.7193664832767","7.720421547017","10.8929093561232","17.9903965592973","14.1894168838192","14.6237849501609","16.1722901045833","21.9145531277454","27.733534947428","28.3529106362354","25.204109097946","28.3922517237368","16.5181533748052","19.790181858784","22.8790925205713","22.0622205170871","21.2215623890246","19.1445351088258","11.0459113264256","9.5016594776858","13.8323785018856","",
"Tonga","TON","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"South Asia (IDA & IBRD)","TSA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0398252666657045","0.0446613411460939","0.038549561505038","0.0491193341436437","0.151567795204309","0.309131785562101","0.441527021768007","0.54483715010156","0.533688355108173","1.26043960685446","0.86873392559371","1.287128016424","1.09555175400537","1.40352125635899","1.42749605040514","1.70148901843474","0.824656491703831","0.961044250158974","0.694622123639232","1.20271101299141","1.52651538081325","1.02008145122277","0.807095859243815","0.821025923069943","0.701519401158946","0.761428458600129","0.825369867209414","0.749941934021277","0.404939793540787","0.604466022557562","0.998050477129593","0.744255505093332","0.756148401554834","0.7826620475475","0.921323218482167","1.15537526327728","1.19942542838636","1.05424878350103","1.38350120047453","0.596303002286047","0.715867257692717","1.16851514368256","1.14333378071909","1.01997329456981","0.8276038578772","0.309767241566719","0.206632158524356","0.284338661506797","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0709319741812757","","0.363729949977166","6.90701513540864","5.2847931255292","5.52668263187357","6.00395851464244","4.7160824034941","11.8248252248542","7.47925316298211","1.94466547160409","0.904061638251801","2.00568301274218","3.70266536889939","4.2532983670816","1.382619864477","2.75177044668157","2.1354575779636","4.30756397163136","5.75641198027061","3.19148364541545","3.90993849220775","3.75272899502473","3.03218538080214","3.21820774062109","4.3332227862572","3.61390189305594","1.40467785903339","3.03722414336447","6.83640640087585","4.51130031334606","4.13212334553741","3.81506845234314","6.21446327377932","9.29366576104193","9.72492368255244","9.6181181162803","12.5162658032407","5.99956750992577","8.03474992104218","10.5394757521826","8.73662010255461","7.36001922020789","5.84414206853943","2.17331670433388","1.91379990435799","3.36393930884845","",
"Trinidad and Tobago","TTO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","3.66792092954309","4.45258873451067","4.59309240365773","7.32559360284016","27.5030139183844","25.5425848831523","26.5507759620278","19.3117950075269","18.7622793700368","34.240053052881","31.5156104218117","26.8991283671778","10.9107260660482","13.3240408374967","13.7250122515794","14.2914938713212","9.37812379151334","13.9461629156399","11.0970915108551","16.7723801008579","19.269523520774","10.5296399034519","10.0542874021029","11.1162873670662","9.35339123069379","9.45766306113113","11.5331492077351","9.48301404735185","4.59234407082992","7.33262245302433","11.138725686446","6.91681443754002","7.77998647617094","8.0566135089041","8.42820752925333","12.3580472842209","12.5377542742992","9.25809459268519","9.26079300846575","6.26728423741637","7.16179329206206","9.00411780277821","7.68874769983716","6.94728547907395","6.07822963780014","2.57121035284435","1.8876338686989","3.16632250639881","",
